911,3,5,1,0,1,1,1,-55555,1,2,2,5
912,3,3,1,0,1,0,1,-55555,1,0,1,4
913,3,8,0,1,1,1,1,-55555,1,3,2,6
914,3,4,1,1,1,0,0,-55555,0,3,0,3
915,3,3,1,1,0,0,0,-55555,1,3,1,4
916,3,6,1,0,1,1,1,-55555,1,3,2,7
917,3,6,0,0,1,1,1,-55555,1,2,2,4
918,3,6,0,0,1,1,1,-55555,1,3,1,6
919,3,8,0,0,1,1,1,-55555,1,3,2,5
920,3,3,1,1,0,1,0,-55555,1,3,2,4
921,3,3,1,0,1,1,1,-55555,1,3,2,5
922,3,5,1,0,1,1,1,-55555,1,3,2,4
923,3,5,0,1,1,0,1,-55555,0,2,2,4
924,3,5,0,1,1,0,1,-55555,0,3,1,4
925,3,5,1,0,0,1,1,-55555,0,2,0,3
926,3,7,1,0,1,1,1,-55555,1,3,1,6
927,3,3,1,1,1,0,1,-55555,1,3,1,4
928,3,3,1,0,0,0,0,-55555,0,2,0,3
929,3,5,0,1,1,0,1,-55555,1,3,0,4
930,3,6,1,0,1,1,1,-55555,1,3,1,4
931,3,5,1,0,1,0,1,-55555,1,1,2,4
932,3,7,1,1,1,1,1,-55555,1,3,2,6
933,3,6,1,0,1,1,1,-55555,0,3,0,5
934,3,6,0,1,1,1,1,-55555,1,3,2,7
935,3,8,0,0,1,1,1,-55555,1,3,0,4
936,3,6,1,1,1,1,1,-55555,0,3,1,4
937,3,4,1,0,1,1,1,-55555,1,1,2,4
938,3,5,0,0,1,1,1,-55555,1,3,2,4
939,3,5,1,0,1,0,1,-55555,1,3,0,4
940,3,6,1,1,1,1,1,-55555,1,3,1,4
941,3,6,0,0,1,1,1,-55555,1,3,2,6
942,3,3,0,0,0,1,0,-55555,0,2,0,3
943,3,7,1,0,1,1,1,-55555,1,3,1,6
944,3,6,1,0,1,1,1,-55555,1,3,0,3
945,3,8,0,0,1,0,1,-55555,0,3,0,2
946,3,3,1,0,1,1,1,-55555,1,1,2,5
947,3,8,0,0,1,1,1,-55555,1,3,1,5
948,3,4,1,0,1,0,1,-55555,0,1,0,3
949,3,3,1,0,1,0,1,-55555,0,3,1,2
950,3,5,1,0,1,0,1,-55555,0,3,1,4
951,3,7,0,0,1,1,1,-55555,1,3,1,5
952,3,7,1,0,1,0,1,-55555,1,3,0,3
953,3,7,1,0,1,1,1,-55555,1,1,0,4
954,3,8,1,0,1,1,1,-55555,1,3,1,6
955,3,8,1,1,1,1,1,-55555,1,3,0,6
956,3,5,1,1,1,1,1,-55555,0,3,0,3
957,3,3,1,0,1,1,1,-55555,1,3,1,5
958,3,5,0,1,1,1,1,-55555,1,3,2,6
959,3,3,0,0,0,0,0,-55555,0,2,0,1
960,3,5,1,0,1,1,1,-55555,1,3,2,6
961,3,3,1,0,1,1,1,-55555,0,1,2,5
962,3,6,1,1,1,1,1,-55555,1,3,1,6
963,3,8,0,0,1,1,1,-55555,1,3,2,7
964,3,3,1,0,1,1,1,-55555,1,2,2,5
965,3,8,1,1,1,0,1,-55555,0,3,0,4
966,3,8,0,1,1,1,1,-55555,1,3,1,5
967,3,4,1,0,0,1,1,-55555,0,3,2,3
968,3,6,1,0,1,1,1,-55555,1,3,0,4
969,3,4,1,1,1,0,1,-55555,1,3,1,4
970,3,7,1,0,1,1,1,-55555,1,3,2,4
971,3,3,0,1,1,1,1,-55555,0,3,0,4
972,3,7,1,0,1,1,1,-55555,1,3,0,6
973,3,6,0,0,1,0,1,-55555,1,1,1,3
974,3,7,1,1,1,1,1,-55555,1,3,1,7
975,3,3,1,0,0,0,0,-55555,0,0,1,2
976,3,5,0,0,1,1,1,-55555,1,3,2,4
977,3,7,0,0,1,1,1,-55555,0,3,1,4
978,3,4,1,1,1,1,1,-55555,1,2,2,6
979,3,4,0,0,1,0,0,-55555,0,3,0,3
980,3,5,0,0,1,0,1,-55555,1,2,1,5
981,3,5,1,0,1,1,1,-55555,0,3,0,5
982,3,7,0,1,1,0,1,-55555,1,3,1,5
983,3,5,1,0,1,1,1,-55555,0,3,0,3
984,3,6,1,0,1,1,1,-55555,0,3,0,3
985,3,6,1,0,1,1,1,-55555,1,3,2,5
986,3,4,0,1,0,0,0,-55555,0,2,0,2
987,3,4,1,0,1,1,1,-55555,1,3,2,6
988,3,8,1,0,1,1,1,-55555,1,3,2,6
989,3,8,1,1,1,1,1,-55555,1,3,1,5
990,3,6,1,1,1,1,1,-55555,1,3,2,6
991,3,6,0,1,1,1,1,-55555,1,3,2,5
992,3,8,0,1,1,1,1,-55555,1,3,2,8
993,3,4,1,0,1,1,1,-55555,0,3,0,4
994,3,3,1,0,1,1,0,-55555,0,1,0,4
995,3,3,1,1,1,0,1,-55555,1,2,0,4
996,3,8,1,0,1,0,1,-55555,0,3,0,4
997,3,6,1,0,1,1,1,-55555,1,3,2,6
998,3,4,1,1,1,0,0,-55555,1,2,0,2
999,3,4,1,1,1,1,1,-55555,1,3,1,5
1000,3,8,1,0,1,0,1,-55555,1,3,2,4
